x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.6601558327674866,0.9714683294296265,7.475527468159271e-07,0.554957926273346,0.8939402103424072,-0.041307028383016586,0.502926766872406,0.7731909155845642,-0.0719640925526619,0.5228726863861084,0.6629299521446228,-0.10173624753952026,0.58651202917099,0.6162292957305908,-0.13256332278251648,0.5120009183883667,0.6470006108283997,-0.05778248608112335,0.4871510863304138,0.4872378408908844,-0.10787016898393631,0.4772261381149292,0.38648098707199097,-0.14666223526000977,0.4730854332447052,0.3010612428188324,-0.17387351393699646,0.5859109163284302,0.6364505887031555,-0.07072360813617706,0.5632171034812927,0.4706435203552246,-0.11377160996198654,0.5515103340148926,0.3570348024368286,-0.14966510236263275,0.5433552861213684,0.25865280628204346,-0.174569234251976,0.662842333316803,0.6503474116325378,-0.08783824741840363,0.6424685716629028,0.49639183282852173,-0.12507134675979614,0.6285845637321472,0.3975655138492584,-0.15168103575706482,0.6171858906745911,0.31880319118499756,-0.16865144670009613,0.7436017990112305,0.6831815242767334,-0.10932693630456924,0.7258076667785645,0.5570300221443176,-0.14191970229148865,0.7063502073287964,0.4717200994491577,-0.15626342594623566,0.6877521276473999,0.4031926691532135,-0.16408933699131012,B-samples
0.6670326590538025,0.9646269083023071,8.301906291308114e-07,0.5607618093490601,0.8960196375846863,-0.046179573982954025,0.5030928254127502,0.7734639644622803,-0.07848060131072998,0.517177402973175,0.6613591909408569,-0.1079673320055008,0.5846993923187256,0.6163926124572754,-0.13838064670562744,0.5143265128135681,0.6485164165496826,-0.06604558974504471,0.4890914261341095,0.49103328585624695,-0.11653245240449905,0.4782601296901703,0.39013412594795227,-0.1548641175031662,0.47265270352363586,0.30546027421951294,-0.18184784054756165,0.5883541703224182,0.6378310322761536,-0.0761553943157196,0.5655458569526672,0.4754166007041931,-0.11943794041872025,0.5533980131149292,0.36163330078125,-0.15520992875099182,0.543356716632843,0.2617182433605194,-0.17981231212615967,0.6649512052536011,0.6516556143760681,-0.09038400650024414,0.6446681022644043,0.5013248324394226,-0.12817861139774323,0.6317139863967896,0.4026520252227783,-0.1558954119682312,0.6196928024291992,0.32234320044517517,-0.17334499955177307,0.7447315454483032,0.6841541528701782,-0.10902225226163864,0.7257175445556641,0.559371292591095,-0.14331963658332825,0.7073173522949219,0.47476908564567566,-0.1591206192970276,0.6893627047538757,0.40623876452445984,-0.16762171685695648,B-samples
0.6670326590538025,0.9646269083023071,8.301906291308114e-07,0.5607618093490601,0.8960196375846863,-0.046179573982954025,0.5030928254127502,0.7734639644622803,-0.07848060131072998,0.517177402973175,0.6613591909408569,-0.1079673320055008,0.5846993923187256,0.6163926124572754,-0.13838064670562744,0.5143265128135681,0.6485164165496826,-0.06604558974504471,0.4890914261341095,0.49103328585624695,-0.11653245240449905,0.4782601296901703,0.39013412594795227,-0.1548641175031662,0.47265270352363586,0.30546027421951294,-0.18184784054756165,0.5883541703224182,0.6378310322761536,-0.0761553943157196,0.5655458569526672,0.4754166007041931,-0.11943794041872025,0.5533980131149292,0.36163330078125,-0.15520992875099182,0.543356716632843,0.2617182433605194,-0.17981231212615967,0.6649512052536011,0.6516556143760681,-0.09038400650024414,0.6446681022644043,0.5013248324394226,-0.12817861139774323,0.6317139863967896,0.4026520252227783,-0.1558954119682312,0.6196928024291992,0.32234320044517517,-0.17334499955177307,0.7447315454483032,0.6841541528701782,-0.10902225226163864,0.7257175445556641,0.559371292591095,-0.14331963658332825,0.7073173522949219,0.47476908564567566,-0.1591206192970276,0.6893627047538757,0.40623876452445984,-0.16762171685695648,B-samples
0.27741456031799316,0.8695411682128906,6.154312472972379e-07,0.38276249170303345,0.7962814569473267,-0.02982288785278797,0.4388080835342407,0.6700958013534546,-0.03910359367728233,0.4435666799545288,0.5680936574935913,-0.04955427348613739,0.38807958364486694,0.5300782322883606,-0.061927031725645065,0.3836304247379303,0.5211403965950012,-0.02345472201704979,0.3911454677581787,0.3711928129196167,-0.057776909321546555,0.3877675533294678,0.2787643074989319,-0.08828809857368469,0.3802833557128906,0.2012198269367218,-0.10960520058870316,0.3092285096645355,0.5107733607292175,-0.03646647185087204,0.31710976362228394,0.3451765775680542,-0.06635840982198715,0.3153044283390045,0.23627260327339172,-0.09443773329257965,0.3101460337638855,0.14881843328475952,-0.11377556622028351,0.23951378464698792,0.5250181555747986,-0.05426853150129318,0.24232079088687897,0.36982259154319763,-0.08189678192138672,0.2447459101676941,0.2730051279067993,-0.10265403985977173,0.2444407045841217,0.19691792130470276,-0.11582936346530914,0.1684061586856842,0.5619487762451172,-0.0760541707277298,0.17206259071826935,0.4397955536842346,-0.09952953457832336,0.18105685710906982,0.3608969449996948,-0.10790325701236725,0.18977873027324677,0.29440951347351074,-0.11264312267303467,B-samples
0.2826598286628723,0.8682120442390442,5.907891136303078e-07,0.3904595971107483,0.7940319180488586,-0.03149335831403732,0.446092814207077,0.6659286618232727,-0.03969132527709007,0.4481256604194641,0.5626845955848694,-0.049070507287979126,0.39564940333366394,0.524891197681427,-0.060256700962781906,0.3931010365486145,0.5153597593307495,-0.01965058036148548,0.40029990673065186,0.36640703678131104,-0.05223521962761879,0.3976845443248749,0.27626466751098633,-0.0828084871172905,0.3914182186126709,0.19994798302650452,-0.10424233227968216,0.31775814294815063,0.5043753981590271,-0.031391602009534836,0.3253231942653656,0.3397560119628906,-0.05890803411602974,0.3238978087902069,0.2310197353363037,-0.08708995580673218,0.3200978636741638,0.14378514885902405,-0.10684122145175934,0.24792641401290894,0.5181916356086731,-0.04848617687821388,0.25237369537353516,0.36454880237579346,-0.07427169382572174,0.2547750473022461,0.26845765113830566,-0.0957043319940567,0.2546943128108978,0.1923694610595703,-0.10954722762107849,0.1764930635690689,0.5542744398117065,-0.06989037990570068,0.17961286008358002,0.4308870732784271,-0.09198632091283798,0.187932550907135,0.3516019284725189,-0.10015865415334702,0.19651421904563904,0.28495967388153076,-0.10489188879728317,B-samples
0.2826598286628723,0.8682120442390442,5.907891136303078e-07,0.3904595971107483,0.7940319180488586,-0.03149335831403732,0.446092814207077,0.6659286618232727,-0.03969132527709007,0.4481256604194641,0.5626845955848694,-0.049070507287979126,0.39564940333366394,0.524891197681427,-0.060256700962781906,0.3931010365486145,0.5153597593307495,-0.01965058036148548,0.40029990673065186,0.36640703678131104,-0.05223521962761879,0.3976845443248749,0.27626466751098633,-0.0828084871172905,0.3914182186126709,0.19994798302650452,-0.10424233227968216,0.31775814294815063,0.5043753981590271,-0.031391602009534836,0.3253231942653656,0.3397560119628906,-0.05890803411602974,0.3238978087902069,0.2310197353363037,-0.08708995580673218,0.3200978636741638,0.14378514885902405,-0.10684122145175934,0.24792641401290894,0.5181916356086731,-0.04848617687821388,0.25237369537353516,0.36454880237579346,-0.07427169382572174,0.2547750473022461,0.26845765113830566,-0.0957043319940567,0.2546943128108978,0.1923694610595703,-0.10954722762107849,0.1764930635690689,0.5542744398117065,-0.06989037990570068,0.17961286008358002,0.4308870732784271,-0.09198632091283798,0.187932550907135,0.3516019284725189,-0.10015865415334702,0.19651421904563904,0.28495967388153076,-0.10489188879728317,B-samples
0.3723282217979431,0.7767940759658813,9.180968731925532e-07,0.49819108843803406,0.7095637321472168,-0.05654682219028473,0.5768009424209595,0.5646600723266602,-0.07250317186117172,0.5901646614074707,0.4344390332698822,-0.08459624648094177,0.5144811868667603,0.4058566093444824,-0.09787953644990921,0.510695219039917,0.3739539682865143,-0.0341864675283432,0.53453528881073,0.2074912190437317,-0.07153557986021042,0.5421045422554016,0.10274773836135864,-0.1077665239572525,0.545439600944519,0.011105209589004517,-0.13590671122074127,0.43088504672050476,0.3574320375919342,-0.03997824713587761,0.4572855830192566,0.17282433807849884,-0.07249105721712112,0.47162628173828125,0.05543413758277893,-0.1073346808552742,0.4811691641807556,-0.042060136795043945,-0.13295777142047882,0.3505527377128601,0.37240853905677795,-0.053490735590457916,0.37124520540237427,0.19616951048374176,-0.08730436861515045,0.3903394639492035,0.08061209321022034,-0.11672656983137131,0.4053506851196289,-0.014226824045181274,-0.1370719075202942,0.26390451192855835,0.41479623317718506,-0.07359516620635986,0.27774932980537415,0.2770432233810425,-0.1047515794634819,0.2952265739440918,0.18476417660713196,-0.11915379017591476,0.3135353624820709,0.10350582003593445,-0.1293291598558426,B-samples
0.4260883927345276,0.7340167760848999,5.873499731023912e-07,0.540939211845398,0.669940173625946,-0.03403954580426216,0.6088071465492249,0.5407007932662964,-0.039263028651475906,0.6180921792984009,0.43097108602523804,-0.04409722983837128,0.5572231411933899,0.3867310583591461,-0.049800481647253036,0.5576785206794739,0.39120960235595703,-0.013203189708292484,0.5732759237289429,0.24527564644813538,-0.04180664196610451,0.5745831727981567,0.15376891195774078,-0.06938217580318451,0.5712453722953796,0.07634496688842773,-0.08972743153572083,0.48366668820381165,0.37357938289642334,-0.02122265286743641,0.4998626708984375,0.216546431183815,-0.04632188007235527,0.5042812824249268,0.11478251218795776,-0.07249826192855835,0.5054503679275513,0.031633973121643066,-0.09091334789991379,0.413085401058197,0.37953290343284607,-0.03532510995864868,0.4270256757736206,0.22931334376335144,-0.059763092547655106,0.4358813464641571,0.13397295773029327,-0.07967125624418259,0.4423111379146576,0.05738312005996704,-0.09285421669483185,0.3383581340312958,0.407557874917984,-0.05401280149817467,0.34661221504211426,0.288859486579895,-0.07532674074172974,0.35771989822387695,0.2110704630613327,-0.0833725705742836,0.3699389696121216,0.14389503002166748,-0.08827518671751022,B-samples
0.42295897006988525,0.7390841245651245,5.461862429001485e-07,0.5366086363792419,0.6722900867462158,-0.030575484037399292,0.6023933291435242,0.5410639047622681,-0.0346306674182415,0.6134449243545532,0.4327356219291687,-0.039402976632118225,0.5619009137153625,0.388126939535141,-0.0450003556907177,0.5539147853851318,0.38731086254119873,-0.009028661996126175,0.5696859359741211,0.23811258375644684,-0.03736555203795433,0.5729497075080872,0.14537091553211212,-0.06530047208070755,0.5709793567657471,0.06794452667236328,-0.08555901795625687,0.4807143807411194,0.3712446689605713,-0.019332442432641983,0.4968370497226715,0.21065093576908112,-0.04384280741214752,0.5003876090049744,0.1072094738483429,-0.07023190706968307,0.49969643354415894,0.02448698878288269,-0.08878033608198166,0.4103013277053833,0.3778252601623535,-0.035644032061100006,0.42612218856811523,0.22451455891132355,-0.05892481282353401,0.43670985102653503,0.12788943946361542,-0.07887975871562958,0.4436020255088806,0.05199900269508362,-0.09226164221763611,0.3349763751029968,0.40574806928634644,-0.05645853281021118,0.3453965187072754,0.2842092514038086,-0.07655523717403412,0.35812509059906006,0.20500138401985168,-0.08404678851366043,0.37184375524520874,0.13799665868282318,-0.08866424858570099,B-samples
0.42295897006988525,0.7390841245651245,5.461862429001485e-07,0.5366086363792419,0.6722900867462158,-0.030575484037399292,0.6023933291435242,0.5410639047622681,-0.0346306674182415,0.6134449243545532,0.4327356219291687,-0.039402976632118225,0.5619009137153625,0.388126939535141,-0.0450003556907177,0.5539147853851318,0.38731086254119873,-0.009028661996126175,0.5696859359741211,0.23811258375644684,-0.03736555203795433,0.5729497075080872,0.14537091553211212,-0.06530047208070755,0.5709793567657471,0.06794452667236328,-0.08555901795625687,0.4807143807411194,0.3712446689605713,-0.019332442432641983,0.4968370497226715,0.21065093576908112,-0.04384280741214752,0.5003876090049744,0.1072094738483429,-0.07023190706968307,0.49969643354415894,0.02448698878288269,-0.08878033608198166,0.4103013277053833,0.3778252601623535,-0.035644032061100006,0.42612218856811523,0.22451455891132355,-0.05892481282353401,0.43670985102653503,0.12788943946361542,-0.07887975871562958,0.4436020255088806,0.05199900269508362,-0.09226164221763611,0.3349763751029968,0.40574806928634644,-0.05645853281021118,0.3453965187072754,0.2842092514038086,-0.07655523717403412,0.35812509059906006,0.20500138401985168,-0.08404678851366043,0.37184375524520874,0.13799665868282318,-0.08866424858570099,B-samples
0.42253613471984863,0.7340841293334961,5.713949349228642e-07,0.5365563035011292,0.6666996479034424,-0.033418621867895126,0.6025987267494202,0.5392095446586609,-0.0394938625395298,0.6131530404090881,0.4313890039920807,-0.04595792666077614,0.5605810284614563,0.3859289586544037,-0.05330996215343475,0.554600715637207,0.3883800506591797,-0.011513481847941875,0.5697957873344421,0.24101242423057556,-0.04144641384482384,0.5720765590667725,0.14824756979942322,-0.07052882015705109,0.5692639946937561,0.07008284330368042,-0.09162835776805878,0.4818567931652069,0.3710656464099884,-0.02093644253909588,0.4981245994567871,0.21233315765857697,-0.047425251454114914,0.5024978518486023,0.10953938961029053,-0.07500876486301422,0.504061758518219,0.02734038233757019,-0.09407857060432434,0.41175365447998047,0.3762805163860321,-0.03663599118590355,0.42703956365585327,0.22341562807559967,-0.06247341260313988,0.43663734197616577,0.1264161318540573,-0.08329250663518906,0.44359686970710754,0.050170570611953735,-0.09650357812643051,0.3370192050933838,0.4027676582336426,-0.056905414909124374,0.34579360485076904,0.28055664896965027,-0.07928430289030075,0.3565880060195923,0.20041140913963318,-0.0877591073513031,0.36829155683517456,0.13229671120643616,-0.09251590818166733,B-samples
0.4021105468273163,0.9691320657730103,5.771855171587958e-07,0.509040355682373,0.9116796851158142,-0.035501036792993546,0.5704534649848938,0.7963840961456299,-0.048964496701955795,0.5791191458702087,0.6969974040985107,-0.06235109269618988,0.5385022759437561,0.6504638195037842,-0.07786761224269867,0.5231412649154663,0.6334589719772339,-0.035072315484285355,0.5324214696884155,0.48457738757133484,-0.0735677033662796,0.5321807861328125,0.3914327323436737,-0.10618316382169724,0.5258104801177979,0.3128836154937744,-0.1287580281496048,0.45108944177627563,0.6224715709686279,-0.04619221389293671,0.46066027879714966,0.45672908425331116,-0.08037533611059189,0.46070295572280884,0.34932252764701843,-0.11017819494009018,0.45729348063468933,0.2614588439464569,-0.1305350810289383,0.3813103139400482,0.6363692283630371,-0.06223400682210922,0.38698893785476685,0.47983014583587646,-0.09398402273654938,0.3910529315471649,0.38441193103790283,-0.11699072271585464,0.39149612188339233,0.30868521332740784,-0.13138195872306824,0.3081549108028412,0.6718999147415161,-0.08232183754444122,0.31313639879226685,0.5493295192718506,-0.11023867875337601,0.32054805755615234,0.4704335331916809,-0.12196506559848785,0.32636377215385437,0.4025183916091919,-0.12861600518226624,B-samples
0.4021105468273163,0.9691320657730103,5.771855171587958e-07,0.509040355682373,0.9116796851158142,-0.035501036792993546,0.5704534649848938,0.7963840961456299,-0.048964496701955795,0.5791191458702087,0.6969974040985107,-0.06235109269618988,0.5385022759437561,0.6504638195037842,-0.07786761224269867,0.5231412649154663,0.6334589719772339,-0.035072315484285355,0.5324214696884155,0.48457738757133484,-0.0735677033662796,0.5321807861328125,0.3914327323436737,-0.10618316382169724,0.5258104801177979,0.3128836154937744,-0.1287580281496048,0.45108944177627563,0.6224715709686279,-0.04619221389293671,0.46066027879714966,0.45672908425331116,-0.08037533611059189,0.46070295572280884,0.34932252764701843,-0.11017819494009018,0.45729348063468933,0.2614588439464569,-0.1305350810289383,0.3813103139400482,0.6363692283630371,-0.06223400682210922,0.38698893785476685,0.47983014583587646,-0.09398402273654938,0.3910529315471649,0.38441193103790283,-0.11699072271585464,0.39149612188339233,0.30868521332740784,-0.13138195872306824,0.3081549108028412,0.6718999147415161,-0.08232183754444122,0.31313639879226685,0.5493295192718506,-0.11023867875337601,0.32054805755615234,0.4704335331916809,-0.12196506559848785,0.32636377215385437,0.4025183916091919,-0.12861600518226624,B-samples
0.4021105468273163,0.9691320657730103,5.771855171587958e-07,0.509040355682373,0.9116796851158142,-0.035501036792993546,0.5704534649848938,0.7963840961456299,-0.048964496701955795,0.5791191458702087,0.6969974040985107,-0.06235109269618988,0.5385022759437561,0.6504638195037842,-0.07786761224269867,0.5231412649154663,0.6334589719772339,-0.035072315484285355,0.5324214696884155,0.48457738757133484,-0.0735677033662796,0.5321807861328125,0.3914327323436737,-0.10618316382169724,0.5258104801177979,0.3128836154937744,-0.1287580281496048,0.45108944177627563,0.6224715709686279,-0.04619221389293671,0.46066027879714966,0.45672908425331116,-0.08037533611059189,0.46070295572280884,0.34932252764701843,-0.11017819494009018,0.45729348063468933,0.2614588439464569,-0.1305350810289383,0.3813103139400482,0.6363692283630371,-0.06223400682210922,0.38698893785476685,0.47983014583587646,-0.09398402273654938,0.3910529315471649,0.38441193103790283,-0.11699072271585464,0.39149612188339233,0.30868521332740784,-0.13138195872306824,0.3081549108028412,0.6718999147415161,-0.08232183754444122,0.31313639879226685,0.5493295192718506,-0.11023867875337601,0.32054805755615234,0.4704335331916809,-0.12196506559848785,0.32636377215385437,0.4025183916091919,-0.12861600518226624,B-samples
0.2642841339111328,0.833853006362915,6.194771344780747e-07,0.3677363395690918,0.7715794444084167,-0.03435257449746132,0.4311389625072479,0.6478816270828247,-0.044720958918333054,0.4378516674041748,0.545725405216217,-0.05425957962870598,0.37937813997268677,0.5083917379379272,-0.06567307561635971,0.38038352131843567,0.5010524988174438,-0.031565066426992416,0.3897123336791992,0.3538755774497986,-0.06632576137781143,0.38771000504493713,0.25983598828315735,-0.09677145630121231,0.37944602966308594,0.18147289752960205,-0.1179538443684578,0.3067738711833954,0.48866644501686096,-0.041220713406801224,0.3192366659641266,0.3292851448059082,-0.0712859183549881,0.31953319907188416,0.22183486819267273,-0.09879074990749359,0.31450220942497253,0.13513752818107605,-0.11771473288536072,0.2368490993976593,0.5003898739814758,-0.0555562786757946,0.24674831330776215,0.34940826892852783,-0.08297157287597656,0.25315549969673157,0.25355011224746704,-0.103826142847538,0.25383076071739197,0.1784655749797821,-0.11711224913597107,0.16392099857330322,0.5333342552185059,-0.07398069649934769,0.17044474184513092,0.4138277471065521,-0.0977141484618187,0.17962417006492615,0.33576592803001404,-0.10680259764194489,0.18635229766368866,0.2709936499595642,-0.11195649951696396,B-samples
0.2642841339111328,0.833853006362915,6.194771344780747e-07,0.3677363395690918,0.7715794444084167,-0.03435257449746132,0.4311389625072479,0.6478816270828247,-0.044720958918333054,0.4378516674041748,0.545725405216217,-0.05425957962870598,0.37937813997268677,0.5083917379379272,-0.06567307561635971,0.38038352131843567,0.5010524988174438,-0.031565066426992416,0.3897123336791992,0.3538755774497986,-0.06632576137781143,0.38771000504493713,0.25983598828315735,-0.09677145630121231,0.37944602966308594,0.18147289752960205,-0.1179538443684578,0.3067738711833954,0.48866644501686096,-0.041220713406801224,0.3192366659641266,0.3292851448059082,-0.0712859183549881,0.31953319907188416,0.22183486819267273,-0.09879074990749359,0.31450220942497253,0.13513752818107605,-0.11771473288536072,0.2368490993976593,0.5003898739814758,-0.0555562786757946,0.24674831330776215,0.34940826892852783,-0.08297157287597656,0.25315549969673157,0.25355011224746704,-0.103826142847538,0.25383076071739197,0.1784655749797821,-0.11711224913597107,0.16392099857330322,0.5333342552185059,-0.07398069649934769,0.17044474184513092,0.4138277471065521,-0.0977141484618187,0.17962417006492615,0.33576592803001404,-0.10680259764194489,0.18635229766368866,0.2709936499595642,-0.11195649951696396,B-samples
0.2634369730949402,0.8509930372238159,5.349048706193571e-07,0.3673504889011383,0.7800325155258179,-0.03171965479850769,0.42635899782180786,0.6554172039031982,-0.04090301692485809,0.43019580841064453,0.5538923144340515,-0.05112299695611,0.3833654224872589,0.5093869566917419,-0.0625067725777626,0.3797645568847656,0.4999116361141205,-0.018564768135547638,0.3909780979156494,0.35252588987350464,-0.051460471004247665,0.39037981629371643,0.26400840282440186,-0.08212614059448242,0.38584214448928833,0.18882402777671814,-0.10343959927558899,0.3076251447200775,0.4878133535385132,-0.029989002272486687,0.3190357983112335,0.32523661851882935,-0.057907380163669586,0.32058581709861755,0.21938052773475647,-0.08564840257167816,0.32016071677207947,0.13385239243507385,-0.10474785417318344,0.23921924829483032,0.49986469745635986,-0.04695925861597061,0.2478853166103363,0.3476325273513794,-0.07293647527694702,0.2512739896774292,0.2510831952095032,-0.09338313341140747,0.2528591752052307,0.17288997769355774,-0.10647463798522949,0.16857552528381348,0.5337445735931396,-0.06831911951303482,0.1759834736585617,0.4134463369846344,-0.09036421030759811,0.18537674844264984,0.33482593297958374,-0.09780014306306839,0.1948128193616867,0.2671976685523987,-0.10173660516738892,B-samples
0.3751451075077057,0.7737468481063843,9.590669378667371e-07,0.5016145706176758,0.7109978795051575,-0.060954246670007706,0.5817739367485046,0.5620256662368774,-0.07699476927518845,0.5959584712982178,0.428838849067688,-0.08854854851961136,0.5185760259628296,0.40161049365997314,-0.10088831931352615,0.5139964818954468,0.3693338930606842,-0.03382264822721481,0.5359857082366943,0.2038169950246811,-0.07052118331193924,0.5414586067199707,0.09804821014404297,-0.10709372907876968,0.5425482392311096,0.00490492582321167,-0.13578814268112183,0.4339168965816498,0.35280299186706543,-0.03718321770429611,0.45856037735939026,0.17246420681476593,-0.06931503117084503,0.4716179370880127,0.0549015998840332,-0.10461978614330292,0.4805389940738678,-0.04295042157173157,-0.130646213889122,0.353207528591156,0.36813730001449585,-0.04892732948064804,0.3733886480331421,0.19758377969264984,-0.0821506455540657,0.39210379123687744,0.08341774344444275,-0.11167722940444946,0.407414972782135,-0.010090947151184082,-0.13213057816028595,0.2663787007331848,0.40956929326057434,-0.06793282181024551,0.2809128165245056,0.27223899960517883,-0.09884403645992279,0.29911351203918457,0.18010911345481873,-0.11367622017860413,0.31890591979026794,0.09843072295188904,-0.12415778636932373,B-samples
0.2634369730949402,0.8509930372238159,5.349048706193571e-07,0.3673504889011383,0.7800325155258179,-0.03171965479850769,0.42635899782180786,0.6554172039031982,-0.04090301692485809,0.43019580841064453,0.5538923144340515,-0.05112299695611,0.3833654224872589,0.5093869566917419,-0.0625067725777626,0.3797645568847656,0.4999116361141205,-0.018564768135547638,0.3909780979156494,0.35252588987350464,-0.051460471004247665,0.39037981629371643,0.26400840282440186,-0.08212614059448242,0.38584214448928833,0.18882402777671814,-0.10343959927558899,0.3076251447200775,0.4878133535385132,-0.029989002272486687,0.3190357983112335,0.32523661851882935,-0.057907380163669586,0.32058581709861755,0.21938052773475647,-0.08564840257167816,0.32016071677207947,0.13385239243507385,-0.10474785417318344,0.23921924829483032,0.49986469745635986,-0.04695925861597061,0.2478853166103363,0.3476325273513794,-0.07293647527694702,0.2512739896774292,0.2510831952095032,-0.09338313341140747,0.2528591752052307,0.17288997769355774,-0.10647463798522949,0.16857552528381348,0.5337445735931396,-0.06831911951303482,0.1759834736585617,0.4134463369846344,-0.09036421030759811,0.18537674844264984,0.33482593297958374,-0.09780014306306839,0.1948128193616867,0.2671976685523987,-0.10173660516738892,B-samples
0.3329729735851288,0.9473744630813599,3.674221034088987e-07,0.43829575181007385,0.8790712356567383,-0.025668496266007423,0.4913565516471863,0.7557640075683594,-0.032070551067590714,0.498827189207077,0.6567827463150024,-0.04132872447371483,0.4778417944908142,0.6107622385025024,-0.051587387919425964,0.45263898372650146,0.592714786529541,-0.011230253614485264,0.46352770924568176,0.4451921880245209,-0.04156285896897316,0.4635217785835266,0.35875028371810913,-0.07092533260583878,0.45789867639541626,0.2854708433151245,-0.09185045957565308,0.3815174996852875,0.5787757635116577,-0.025669394060969353,0.3920140266418457,0.4136197865009308,-0.05138472467660904,0.3924299478530884,0.3091697692871094,-0.07779941707849503,0.38858577609062195,0.22579964995384216,-0.09649398177862167,0.31382617354393005,0.5894127488136292,-0.04554496705532074,0.3208458423614502,0.43476295471191406,-0.06966579705476761,0.32470762729644775,0.3396724760532379,-0.08920460939407349,0.32511669397354126,0.2635847330093384,-0.10223142802715302,0.2428923100233078,0.6220294833183289,-0.0694960281252861,0.2475883662700653,0.49917539954185486,-0.09065001457929611,0.25544214248657227,0.4203844368457794,-0.09810006618499756,0.26249372959136963,0.35286474227905273,-0.10252261906862259,B-samples
0.3329729735851288,0.9473744630813599,3.674221034088987e-07,0.43829575181007385,0.8790712356567383,-0.025668496266007423,0.4913565516471863,0.7557640075683594,-0.032070551067590714,0.498827189207077,0.6567827463150024,-0.04132872447371483,0.4778417944908142,0.6107622385025024,-0.051587387919425964,0.45263898372650146,0.592714786529541,-0.011230253614485264,0.46352770924568176,0.4451921880245209,-0.04156285896897316,0.4635217785835266,0.35875028371810913,-0.07092533260583878,0.45789867639541626,0.2854708433151245,-0.09185045957565308,0.3815174996852875,0.5787757635116577,-0.025669394060969353,0.3920140266418457,0.4136197865009308,-0.05138472467660904,0.3924299478530884,0.3091697692871094,-0.07779941707849503,0.38858577609062195,0.22579964995384216,-0.09649398177862167,0.31382617354393005,0.5894127488136292,-0.04554496705532074,0.3208458423614502,0.43476295471191406,-0.06966579705476761,0.32470762729644775,0.3396724760532379,-0.08920460939407349,0.32511669397354126,0.2635847330093384,-0.10223142802715302,0.2428923100233078,0.6220294833183289,-0.0694960281252861,0.2475883662700653,0.49917539954185486,-0.09065001457929611,0.25544214248657227,0.4203844368457794,-0.09810006618499756,0.26249372959136963,0.35286474227905273,-0.10252261906862259,B-samples
0.3329729735851288,0.9473744630813599,3.674221034088987e-07,0.43829575181007385,0.8790712356567383,-0.025668496266007423,0.4913565516471863,0.7557640075683594,-0.032070551067590714,0.498827189207077,0.6567827463150024,-0.04132872447371483,0.4778417944908142,0.6107622385025024,-0.051587387919425964,0.45263898372650146,0.592714786529541,-0.011230253614485264,0.46352770924568176,0.4451921880245209,-0.04156285896897316,0.4635217785835266,0.35875028371810913,-0.07092533260583878,0.45789867639541626,0.2854708433151245,-0.09185045957565308,0.3815174996852875,0.5787757635116577,-0.025669394060969353,0.3920140266418457,0.4136197865009308,-0.05138472467660904,0.3924299478530884,0.3091697692871094,-0.07779941707849503,0.38858577609062195,0.22579964995384216,-0.09649398177862167,0.31382617354393005,0.5894127488136292,-0.04554496705532074,0.3208458423614502,0.43476295471191406,-0.06966579705476761,0.32470762729644775,0.3396724760532379,-0.08920460939407349,0.32511669397354126,0.2635847330093384,-0.10223142802715302,0.2428923100233078,0.6220294833183289,-0.0694960281252861,0.2475883662700653,0.49917539954185486,-0.09065001457929611,0.25544214248657227,0.4203844368457794,-0.09810006618499756,0.26249372959136963,0.35286474227905273,-0.10252261906862259,B-samples
0.42467641830444336,0.935745894908905,5.900349151488626e-07,0.5348466038703918,0.8748050928115845,-0.03694009408354759,0.6033886075019836,0.7554134130477905,-0.05034011974930763,0.6161372065544128,0.6517982482910156,-0.06409851461648941,0.5687482357025146,0.601261556148529,-0.07936396449804306,0.5611265897750854,0.5901557207107544,-0.029311945661902428,0.5788564085960388,0.43719345331192017,-0.06737479567527771,0.5827176570892334,0.34358978271484375,-0.10074672847986221,0.5809202194213867,0.26515594124794006,-0.1234307810664177,0.4868716895580292,0.5739583969116211,-0.03978763148188591,0.5060304999351501,0.4068472385406494,-0.07222223281860352,0.5116257071495056,0.29726549983024597,-0.1014367863535881,0.5133900046348572,0.20923453569412231,-0.12143607437610626,0.4153112471103668,0.5826146006584167,-0.056094542145729065,0.4312857687473297,0.42543476819992065,-0.08546467125415802,0.4405363202095032,0.328682541847229,-0.10701694339513779,0.4459362328052521,0.25208234786987305,-0.12063024193048477,0.34013426303863525,0.6133629679679871,-0.07714425772428513,0.35358816385269165,0.48990145325660706,-0.10214456915855408,0.36643627285957336,0.4100205898284912,-0.11159513890743256,0.37739890813827515,0.34189045429229736,-0.1168135404586792,B-samples
